id;relid;year;active_year;code_status;type_of_violence;conflict_dset_id;conflict_new_id;conflict_name;dyad_dset_id;dyad_new_id;dyad_name;side_a_dset_id;side_a_new_id;side_a;side_b_dset_id;side_b_new_id;side_b;number_of_sources;source_article;source_office;source_date;source_headline;source_original;where_prec;where_coordinates;where_description;adm_1;adm_2;latitude;longitude;geom_wkt;priogrid_gid;country;country_id;region;event_clarity;date_prec;date_start;date_end;deaths_a;deaths_b;deaths_civilians;deaths_unknown;best;high;low;gwnoa;gwnob
564809;DRC-2024-1-15998-75;2024;TRUE;Clear;1;14692;14692;DR Congo (Zaire): Islamic State;15998;15998;Government of DR Congo (Zaire) - IS;89;89;Government of DR Congo (Zaire);234;234;IS;1;"""7sur7,2024-10-30,Ituri : 3 morts dans une attaque rebelle à Irumu""";7sur7;30/10/2024;Ituri : 3 morts dans une attaque rebelle à Irumu;Noé Temwembi, one of the notables in the region;2;Bombuo village;Bombuo and Bukoko, in the chiefdom of Walese-Vonkutu in the south of the territory of Irumu (Ituri).;Ituri province;Irumu territory;1.255770;29.763110;POINT (29.76311 1.25577);131460;DR Congo (Zaire);490;Africa;1;1;2024-10-29 00:00:00.000;2024-10-29 00:00:00.000;1;0;2;0;3;3;3;490;
555634;DRC-2024-1-15998-49;2024;TRUE;Clear;1;14692;14692;DR Congo (Zaire): Islamic State;15998;15998;Government of DR Congo (Zaire) - IS;89;89;Government of DR Congo (Zaire);234;234;IS;1;"""Radio Okapi,2024-11-19,Beni : un mort et plusieurs disparus lors d’une attaque des ADF sur la route Eringeti-Kainama""";Radio Okapi;19/11/2024;Beni : un mort et plusieurs disparus lors d’une attaque des ADF sur la route Eringeti-Kainama;civil society of the Bambuba-Kisiki groupement;1;Bango village;Bango, on the Eringeti-Kainama axis;Nord Kivu province;Beni territory;0.901925;29.765428;POINT (29.765428 0.901925);130740;DR Congo (Zaire);490;Africa;1;1;2024-11-17 00:00:00.000;2024-11-17 00:00:00.000;0;0;1;0;1;1;1;490;
559836;DRC-2024-1-15998-51;2024;TRUE;Clear;1;14692;14692;DR Congo (Zaire): Islamic State;15998;15998;Government of DR Congo (Zaire) - IS;89;89;Government of DR Congo (Zaire);234;234;IS;1;"""Actualite.cd,2024-12-13,Beni-ADF: encore des otages libérés, plus de 200 déjà depuis six mois""";Actualite.cd;13/12/2024;Beni-ADF: encore des otages libérés, plus de 200 déjà depuis six mois;Lieutenant Colonel Mak Hazukay, spokesman for Sokola 1 Grand Nord operations;5;Bapere sector;Bapere sector;Nord Kivu province;Lubero territory;0.280200;28.429200;POINT (28.4292 0.2802);130017;DR Congo (Zaire);490;Africa;1;1;2024-12-13 00:00:00.000;2024-12-13 00:00:00.000;0;1;0;0;1;1;1;490;
532832;DRC-2024-3-16065-25;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""United Nations Security Council ,2024-06-04,Final report of the Group of Experts on the Democratic Republic of the Congo""";United Nations Security Council;04/06/2024;Final report of the Group of Experts on the Democratic Republic of the Congo;UN Group of Experts;2;Mongbwalu town;the Kombokombo mining site in Bayali Kilo chefferie, in Mongbwalu;Ituri province;Djugu territory;1.950000;30.033333;POINT (30.033333 1.95);132181;DR Congo (Zaire);490;Africa;1;4;2024-01-01 00:00:00.000;2024-01-12 00:00:00.000;0;0;9;0;9;9;9;;
511439;DRC-2024-3-16065-1;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Radio Okapi,2024-01-25,Mahagi: des présumés miliciens tuent 5 paysans à Selega""";Radio Okapi;25/01/2024;Mahagi: des présumés miliciens tuent 5 paysans à Selega;survivors, official;1;Selega village (Nioka groupement, Panduru);in Selega, Panduru chiefdom, 23 kilometres west of Ngote, in Mahagi (Ituri);Ituri province;Mahagi territory;2.327820;30.572350;POINT (30.57235 2.32782);132902;DR Congo (Zaire);490;Africa;1;1;2024-01-22 00:00:00.000;2024-01-22 00:00:00.000;0;0;5;0;5;5;5;;
511769;DRC-2024-3-16065-2;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""buniaactualité.cd,2024-01-28,Djugu: a gold miner killed in a mining quarry near Kilo-Etat""";buniaactualité.cd;28/01/2024;Djugu: a gold miner killed in a mining quarry near Kilo-Etat;a political actor in the region to buniaactualité;2;Mangbedu village (Kama groupement);mining area of ​​Madungbou, in the Kama group, Banyali-Kilo sector;Ituri province;Djugu territory;1.833660;30.178080;POINT (30.17808 1.83366);132181;DR Congo (Zaire);490;Africa;1;1;2024-01-27 00:00:00.000;2024-01-27 00:00:00.000;0;0;1;0;1;1;1;;
518972;DRC-2024-3-16065-16;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Buniaactualite.cd,2024-03-31,Ituri: nearly 10 civilians killed in two attacks in Djugu""";Buniaactualite.cd;31/03/2024;Ituri: nearly 10 civilians killed in two attacks in Djugu;;1;Matete village (Mongbwalu);At the southern entrance of Mongwalu to the Matete village;Ituri province;Djugu territory;1.903557;30.065788;POINT (30.065788 1.903557);132181;DR Congo (Zaire);490;Africa;1;1;2024-03-29 00:00:00.000;2024-03-29 00:00:00.000;0;0;4;0;4;4;4;;
518973;DRC-2024-3-16065-10;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Buniaactualite.cd,2024-03-31,Ituri: nearly 10 civilians killed in two attacks in Djugu""";Buniaactualite.cd;31/03/2024;Ituri: nearly 10 civilians killed in two attacks in Djugu;;1;Andasia village;Andasia village of the Anyolo Tchulo group;Ituri province;Djugu territory;1.749850;30.092420;POINT (30.09242 1.74985);132181;DR Congo (Zaire);490;Africa;1;1;2024-03-30 00:00:00.000;2024-03-30 00:00:00.000;0;0;5;0;5;5;5;;
520485;DRC-2024-3-16065-17;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-04-02,Ituri : nouvelle attaque de la CODECO à Mahagi""";Bunia Actualite;02/04/2024;Ituri : nouvelle attaque de la CODECO à Mahagi;civil society;1;Jupuyaka village (Aree groupement, Mukambu);Jupuyaka village in the Mokambo chiefdom;Ituri province;Mahagi territory;1.973030;30.965620;POINT (30.96562 1.97303);132182;DR Congo (Zaire);490;Africa;1;2;2024-04-01 00:00:00.000;2024-04-02 00:00:00.000;0;0;1;0;1;1;1;;
565263;DRC-2024-3-16065-58;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Le Potentiel,2024-05-05,Ituri : l’insécurité se porte bien dans le territoire de Djugu """;Le Potentiel;05/05/2024;Ituri : l’insécurité se porte bien dans le territoire de Djugu;Dieudonné Lossa, coordinator of the civil society forces vives of Ituri;3;Djugu territory;;Ituri province;Djugu territory;1.916667;30.500000;POINT (30.5 1.916667);132182;DR Congo (Zaire);490;Africa;1;1;2024-05-02 00:00:00.000;2024-05-02 00:00:00.000;0;0;1;0;1;1;1;;
567452;DRC-2024-3-16065-59;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Kivu Morning Post,2024-05-20,Djugu: Two dead and one injured in an incursion by CODECO militiamen""";Kivu Morning Post;20/05/2024;Djugu: Two dead and one injured in an incursion by CODECO militiamen;Bruno Akilisende, a socio-political actor in the region.;2;Mongbwalu town;Abanganani 1 and 2, in the Wazabo group, in the Banyali-Kilo sector, near the rural commune of Mungwalu, in the territory of Djugu.;Ituri province;Djugu territory;1.950000;30.033333;POINT (30.033333 1.95);132181;DR Congo (Zaire);490;Africa;1;2;2024-05-19 00:00:00.000;2024-05-20 00:00:00.000;0;0;2;0;2;2;2;;
565259;DRC-2024-3-16065-57;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Le Potentiel,2024-06-29,Ituri : la CODECO accusée d’être à la base de l’insécurité grandissante à Djugu""";Le Potentiel;29/06/2024;Ituri : la CODECO accusée d’être à la base de l’insécurité grandissante à Djugu;Bruno Akilisende, then a political actor in Djugu, precisely in the northeast of the province of Ituri.;3;Djugu territory;;Ituri province;Djugu territory;1.916667;30.500000;POINT (30.5 1.916667);132182;DR Congo (Zaire);490;Africa;1;1;2024-06-27 00:00:00.000;2024-06-27 00:00:00.000;0;0;14;0;14;14;14;;
535183;DRC-2024-3-16065-27;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Buniaactualite.cd,2024-07-03,Djugu : 2 enfants et 3 femmes parmi les personnes tuées par la CODECO à Kilo""";Buniaactualite.cd;03/07/2024;Djugu : 2 enfants et 3 femmes parmi les personnes tuées par la CODECO à Kilo;coordinator of the local civil society, president of the Nyali Kilo community, political actor Bruno Akilisende, the communicator of the Ituri Lieutenant-General  Lieutenant Jules Ngongo;2;Kilo village;In Kilo/Kilo Centre in Djugu;Ituri province;Djugu territory;1.820160;30.129100;POINT (30.1291 1.82016);132181;DR Congo (Zaire);490;Africa;1;1;2024-07-02 00:00:00.000;2024-07-02 00:00:00.000;0;0;6;0;6;8;5;;
535119;DRC-2024-3-16065-26;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Buniaactualite.cd,2024-07-10,Djugu : deux orpailleurs tués par la milice CODECO près de Mongbwalu""";Buniaactualite.cd;10/07/2024;Djugu : deux orpailleurs tués par la milice CODECO près de Mongbwalu;chief of the Sukuma 2 village near Damblo: Bakonga Ombu,;1;Damblo village (Mongbwalu);in the village of Damblo located approximately 8 km from Mongbwalu center on the Mongbwalu Dala road axis;Ituri province;Djugu territory;2.036570;30.113930;POINT (30.11393 2.03657);132901;DR Congo (Zaire);490;Africa;1;1;2024-07-09 00:00:00.000;2024-07-09 00:00:00.000;0;0;2;0;2;2;2;;
538638;DRC-2024-3-16065-28;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-08-06,Djugu : après la tuerie de 3 civils par la CODECO, la région de Nizi s’enfonce dans la psychose """;Bunia Actualite;06/08/2024;Djugu : après la tuerie de 3 civils par la CODECO, la région de Nizi s’enfonce dans la psychose;Jean-Paul Malo, representative of the Civil Society of the Mambisa chiefdom;2;Nizi town;Tulu village between Nizi and Bakombe;Ituri province;Djugu territory;1.750000;30.300000;POINT (30.3 1.75);132181;DR Congo (Zaire);490;Africa;1;1;2024-08-03 00:00:00.000;2024-08-03 00:00:00.000;0;0;3;0;3;3;3;;
564830;DRC-2024-3-16065-56;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""7sur7,2024-08-31,Ituri : 4 morts dans une nouvelle attaque rebelle à Djugu""";7sur7;31/08/2024;Ituri : 4 morts dans une nouvelle attaque rebelle à Djugu;Chief Bukuma Dite of the Wazabho group;1;Balabala village (Bidza Makusa groupement, Banyali Kilo);Bala-Bala, a village located at the southern entrance to the rural commune of Mungbwalu in the Banyali-kilo sector, Djugu territory (Ituri).;Ituri province;Djugu territory;1.886320;30.140460;POINT (30.14046 1.88632);132181;DR Congo (Zaire);490;Africa;1;1;2024-08-28 00:00:00.000;2024-08-28 00:00:00.000;0;0;4;0;4;4;4;;
538645;DRC-2024-3-16065-29;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-08-30,Djugu : des civils tués par la CODECO à Wazabo, le renforcement du dispositif sécuritaire exigé""";Bunia Actualite;30/08/2024;Djugu : des civils tués par la CODECO à Wazabo, le renforcement du dispositif sécuritaire exigé;Justin Bagonese, interviewed by Canal Révélation Bunia;1;Luka Yayo village;Luka Yayo village Wazabo groupement Banyali-Kilo sector, in Djugu territory, in Ituri;Ituri province;Irumu territory;1.096800;29.620940;POINT (29.62094 1.0968);131460;DR Congo (Zaire);490;Africa;1;1;2024-08-30 00:00:00.000;2024-08-30 00:00:00.000;0;0;4;0;4;4;4;;
544501;DRC-2024-3-16065-35;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-09-17,L’administrateur du territoire de Djugu sur la résurgence de l’insécurité : « Ça me fait vraiment très mal » 17 septembre 2024""";Bunia Actualite;17/09/2024;L’administrateur du territoire de Djugu sur la résurgence de l’insécurité : « Ça me fait vraiment très mal » 17 septembre 2024;Mr. Ruphin Mapela;1;Nyapala village (Dirokpa groupement);Nyapala;Ituri province;Djugu territory;1.815510;30.434440;POINT (30.43444 1.81551);132181;DR Congo (Zaire);490;Africa;1;2;2024-09-15 00:00:00.000;2024-09-17 00:00:00.000;0;0;5;0;5;5;5;;
556524;DRC-2024-3-16065-46;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""S/2024/863,2024-11-29,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo Report of the Secretary-General""";S/2024/863;29/11/2024;United Nations Organization Stabilization Mission in the Democratic Republic of the Congo Report of the Secretary-General;MONUSCO;3;Djugu territory;;Ituri province;Djugu territory;1.916667;30.500000;POINT (30.5 1.916667);132182;DR Congo (Zaire);490;Africa;2;5;2024-09-20 00:00:00.000;2024-11-29 00:00:00.000;0;0;16;0;16;16;16;;
544513;DRC-2024-3-16065-36;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-09-27,En 24 heures, la milice de la CODECO tue 2 civils à Djugu, attaque un centre à Mahagi""";Bunia Actualite;27/09/2024;En 24 heures, la milice de la CODECO tue 2 civils à Djugu, attaque un centre à Mahagi;;2;Gali groupement;Lokpa village of the Gali group;Ituri province;Djugu territory;1.900000;30.560000;POINT (30.56 1.9);132182;DR Congo (Zaire);490;Africa;1;1;2024-09-25 00:00:00.000;2024-09-25 00:00:00.000;0;0;2;0;2;2;2;;
556210;DRC-2024-3-16065-38;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Radio Okapi,2024-11-13,Djugu : deux femmes et un enfant découpés à la machette par la CODECO""";Radio Okapi;13/11/2024;Djugu : deux femmes et un enfant découpés à la machette par la CODECO;local source;1;Goikpa village (Kpadinga groupement, Mambisa);Goikpa village of the Kpadinga group of the Mambisa chiefdom;Ituri province;Djugu territory;1.857580;30.338100;POINT (30.3381 1.85758);132181;DR Congo (Zaire);490;Africa;1;1;2024-11-10 00:00:00.000;2024-11-10 00:00:00.000;0;0;3;0;3;3;3;;
556222;DRC-2024-3-16065-39;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-11-19,Ituri : un déplacé en quête des aliments, tué à Djugu """;Bunia Actualite;19/11/2024;Ituri : un déplacé en quête des aliments, tué à Djugu;local sources;2;Waliba village;near the Waliba village north of the Largu commercial centre in the Bahema Nord chiefdom;Ituri province;Djugu territory;1.812610;30.564010;POINT (30.56401 1.81261);132182;DR Congo (Zaire);490;Africa;1;1;2024-11-19 00:00:00.000;2024-11-19 00:00:00.000;0;0;1;0;1;1;1;;
556225;DRC-2024-3-16065-40;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-11-23,Ituri : la milice de la CODECO signe une nouvelle série d’attaques à Djugu""";Bunia Actualite;23/11/2024;Ituri : la milice de la CODECO signe une nouvelle série d’attaques à Djugu;Bapu Mugisa Samuel, a representative of the local civil society,;2;Tchele groupement;Tchele groupement;Ituri province;Djugu territory;1.716667;30.216667;POINT (30.216667 1.716667);132181;DR Congo (Zaire);490;Africa;1;1;2024-11-22 00:00:00.000;2024-11-22 00:00:00.000;0;0;2;0;2;2;2;;
556238;DRC-2024-3-16065-41;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-12-01,Ituri : un déplacé tué à Djugu par la milice de la CODECO """;Bunia Actualite;01/12/2024;Ituri : un déplacé tué à Djugu par la milice de la CODECO;local civil society;2;Blukwa village;Blukwa;Ituri province;Djugu territory;1.747917;30.602300;POINT (30.6023 1.747917);132182;DR Congo (Zaire);490;Africa;1;1;2024-11-29 00:00:00.000;2024-11-29 00:00:00.000;0;0;1;0;1;1;1;;
556294;DRC-2024-3-16065-44;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-12-09,Ituri : encore un autre déplacé tué par la milice CODECO à Djugu""";Bunia Actualite;09/12/2024;Ituri : encore un autre déplacé tué par la milice CODECO à Djugu;local coordination of civil society that reported it to Canal Révélation Bunia;1;Rhoe location;Rhoo site located in the Bahema Nord chiefdom, in the Djugu;Ituri province;Djugu territory;1.757000;30.585000;POINT (30.585 1.757);132182;DR Congo (Zaire);490;Africa;1;2;2024-12-06 00:00:00.000;2024-12-08 00:00:00.000;0;0;1;0;1;1;1;;
559846;DRC-2024-3-16065-50;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Actualite.cd,2024-12-15,RDC-Ituri : Deux civils tués et un village vidé après une nouvelle attaque des CODECO""";Actualite.cd;15/12/2024;RDC-Ituri : Deux civils tués et un village vidé après une nouvelle attaque des CODECO;local sources;1;Takpa village (Lossandrema groupement, Bahema Nord);Logo-Takpa, located in the Bahema Nord chiefdom, Djugu territory, in Ituri.;Ituri province;Djugu territory;1.667060;30.550700;POINT (30.5507 1.66706);132182;DR Congo (Zaire);490;Africa;1;1;2024-12-12 00:00:00.000;2024-12-12 00:00:00.000;0;0;2;0;2;2;2;;
560413;DRC-2024-3-16065-51;2024;TRUE;Clear;3;7463;14745;URDPC - Civilians;7463;16065;URDPC - Civilians;7463;7463;URDPC;9999;1;Civilians;1;"""Bunia Actualite,2024-12-15,Djugu : un père de famille blessé, sa femme et son enfant enlevés par la CODECO""";Bunia Actualite;15/12/2024;Djugu : un père de famille blessé, sa femme et son enfant enlevés par la CODECO;Charles Panza, head of the Young Patriots for Peace organization, a structure based in Bule.;2;Fataki village;near Fataki, in the Walendu Djatsi sector;Ituri province;Djugu territory;2.000000;30.566667;POINT (30.566667 2);132902;DR Congo (Zaire);490;Africa;1;1;2024-12-14 00:00:00.000;2024-12-14 00:00:00.000;0;0;1;0;1;1;1;;
517174;DRC-2024-2-16402-2;2024;TRUE;Clear;2;16402;15029;URDPC - Zaire self-defense group;16402;16402;URDPC - Zaire self-defense group;7463;7463;URDPC;7734;7734;Zaire self-defense group;1;"""Radio Okapi,2024-03-08,Djugu: a patient killed and property taken away in the double attack by CODECO at Drodro General Hospital""";Radio Okapi;08/03/2024;Djugu: a patient killed and property taken away in the double attack by CODECO at Drodro General Hospital;;1;Largu village;In Largu;Ituri province;Djugu territory;1.731780;30.549167;POINT (30.549167 1.73178);132182;DR Congo (Zaire);490;Africa;1;2;2024-03-02 00:00:00.000;2024-03-04 00:00:00.000;0;0;0;1;1;1;0;;
